timestamp,count,coin_a_open,coin_a_high,coin_a_low,coin_a_close,coin_a_volume
2024-01-04T08:30:00Z,4,0.563715653,0.571658868,0.563715653,0.568119519,13347.46524
2024-01-04T08:35:00Z,4,0.56542537,0.571994356,0.56542537,0.571994356,10935.32385
2024-01-04T08:40:00Z,1,0.566602414,0.566602414,0.566602414,0.566602414,1764.905603
2024-01-04T08:45:00Z,1,0.564572404,0.564572404,0.564572404,0.564572404,885.626188
2024-01-04T09:00:00Z,1,0.567783402,0.567783402,0.567783402,0.567783402,636.420432
2024-01-04T09:05:00Z,3,0.572184509,0.572184509,0.568837921,0.568837921,8403.647664
2024-01-04T09:10:00Z,1,0.571579468,0.571579468,0.571579468,0.571579468,874.769094
2024-01-04T09:25:00Z,1,0.566988565,0.566988565,0.566988565,0.566988565,2399.999976
2024-01-04T09:30:00Z,2,0.563445673,0.566482371,0.563445673,0.563445673,3998.61316
2024-01-04T09:35:00Z,1,0.564400336,0.564400336,0.564400336,0.564400336,50
2024-01-04T10:00:00Z,1,0.567831118,0.567831118,0.567831118,0.567831118,88.054326
2024-01-04T10:05:00Z,1,0.569374917,0.569374917,0.569374917,0.569374917,1914.38003
2024-01-04T10:10:00Z,2,0.570936587,0.570936587,0.567474088,0.570936587,255
2024-01-04T10:25:00Z,1,0.570851848,0.570851848,0.570851848,0.570851848,100
2024-01-04T10:45:00Z,1,0.567373633,0.567373633,0.567373633,0.567373633,176.250657
2024-01-04T11:45:00Z,1,0.572322703,0.572322703,0.572322703,0.572322703,2144.547897
2024-01-04T11:55:00Z,1,0.570249946,0.570249946,0.570249946,0.570249946,400
2024-01-04T12:00:00Z,1,0.567323419,0.567323419,0.567323419,0.567323419,3400
2024-01-04T12:10:00Z,1,0.570341988,0.570341988,0.570341988,0.570341988,1454.621764
2024-01-04T13:00:00Z,1,0.569213194,0.569213194,0.569213194,0.569213194,10
2024-01-04T13:05:00Z,1,0.569032457,0.569032457,0.569032457,0.569032457,225.77
2024-01-04T13:25:00Z,1,0.56883598,0.56883598,0.56883598,0.56883598,30
2024-01-04T13:55:00Z,1,0.568540063,0.568540063,0.568540063,0.568540063,356
2024-01-04T14:25:00Z,1,0.572501931,0.572501931,0.572501931,0.572501931,1048.031143
2024-01-04T14:30:00Z,11,0.589543039,0.601261085,0.575905165,0.589543039,37688.78956
2024-01-04T14:35:00Z,3,0.572329909,0.572329909,0.567313764,0.569372972,8278.790474
2024-01-04T14:50:00Z,2,0.571985522,0.573589529,0.571985522,0.573589529,2068.013295
2024-01-04T14:55:00Z,1,0.573972088,0.573972088,0.573972088,0.573972088,55.751831
2024-01-04T15:15:00Z,1,0.576045162,0.576045162,0.576045162,0.576045162,2603.963087
2024-01-04T15:25:00Z,2,0.580600736,0.580600736,0.578380373,0.578380373,4787.699133
2024-01-04T16:05:00Z,1,0.576339312,0.576339312,0.576339312,0.576339312,1000
2024-01-04T16:30:00Z,1,0.57447295,0.57447295,0.57447295,0.57447295,1391.80074
2024-01-04T16:35:00Z,2,0.573380687,0.573380687,0.571481474,0.571481474,2458
2024-01-04T16:55:00Z,3,0.572991693,0.573029452,0.569575012,0.573029452,168.449293
2024-01-04T17:15:00Z,1,0.573263342,0.573263342,0.573263342,0.573263342,233.179223
2024-01-04T17:20:00Z,1,0.576149043,0.576149043,0.576149043,0.576149043,3471.350703
2024-01-04T17:40:00Z,3,0.574978323,0.574978323,0.56766318,0.56766318,3793.125825
2024-01-04T18:05:00Z,1,0.572960504,0.572960504,0.572960504,0.572960504,2082.790832
2024-01-04T19:10:00Z,1,0.575002458,0.575002458,0.575002458,0.575002458,568.816439
2024-01-04T19:55:00Z,1,0.575466703,0.575466703,0.575466703,0.575466703,31.278954
2024-01-04T20:10:00Z,2,0.575531287,0.576913536,0.575531287,0.576913536,1785.48764
2024-01-04T20:30:00Z,1,0.574567021,0.574567021,0.574567021,0.574567021,300
2024-01-04T20:40:00Z,1,0.57928198,0.57928198,0.57928198,0.57928198,1906.80592
2024-01-04T20:45:00Z,1,0.582581851,0.582581851,0.582581851,0.582581851,2300.106354
2024-01-04T22:15:00Z,1,0.582771978,0.582771978,0.582771978,0.582771978,272.709349
2024-01-04T22:35:00Z,1,0.584335371,0.584335371,0.584335371,0.584335371,1711.345738
2024-01-04T22:45:00Z,1,0.581980036,0.581980036,0.581980036,0.581980036,257.740798
2024-01-04T23:00:00Z,1,0.580290772,0.580290772,0.580290772,0.580290772,1901.760542
2024-01-04T23:20:00Z,1,0.582618848,0.582618848,0.582618848,0.582618848,415.812835
2024-01-04T23:35:00Z,1,0.58328356,0.58328356,0.58328356,0.58328356,428.608094
2024-01-04T23:45:00Z,1,0.578529274,0.578529274,0.578529274,0.578529274,2050.882862
2024-01-04T23:55:00Z,1,0.58045043,0.58045043,0.58045043,0.58045043,51.317269
2024-01-05T00:20:00Z,1,0.580668163,0.580668163,0.580668163,0.580668163,227.324329
2024-01-05T00:30:00Z,3,0.581186527,0.581186527,0.576204815,0.576204815,2661.697687
2024-01-05T00:50:00Z,1,0.572928662,0.572928662,0.572928662,0.572928662,873
2024-01-05T00:55:00Z,1,0.578727148,0.578727148,0.578727148,0.578727148,3896.539446
2024-01-05T01:15:00Z,2,0.577614659,0.577614659,0.576231046,0.576231046,1786.838146
2024-01-05T01:30:00Z,2,0.574180042,0.578980127,0.574180042,0.578980127,5206.603793
2024-01-05T01:35:00Z,1,0.575519694,0.575519694,0.575519694,0.575519694,3475.119023
2024-01-05T01:45:00Z,1,0.571684686,0.571684686,0.571684686,0.571684686,1514.8783
2024-01-05T01:50:00Z,3,0.569194402,0.569194402,0.564707264,0.564707264,6434.878169
2024-01-05T01:55:00Z,1,0.56699178,0.56699178,0.56699178,0.56699178,1763.694199
2024-01-05T02:10:00Z,2,0.568747981,0.568747981,0.565001438,0.565001438,1571.779075
2024-01-05T02:30:00Z,1,0.562748418,0.562748418,0.562748418,0.562748418,2000
2024-01-05T02:40:00Z,2,0.566948062,0.566948062,0.564364979,0.564364979,5072.00319
2024-01-05T03:00:00Z,6,0.568819801,0.572129184,0.565585907,0.570647925,14227.66784
2024-01-05T03:15:00Z,13,0.580562646,0.589062754,0.571569341,0.574668388,38523.86036
2024-01-05T03:20:00Z,3,0.572546509,0.572546509,0.566766191,0.566766191,5838.960896
2024-01-05T03:25:00Z,1,0.570878571,0.570878571,0.570878571,0.570878571,3953.964075
2024-01-05T03:30:00Z,2,0.568955404,0.568955404,0.565940565,0.565940565,3992.50387
2024-01-05T03:45:00Z,5,0.556296357,0.558991802,0.552721018,0.556296357,16350.67076
2024-01-05T03:50:00Z,2,0.559520066,0.560395819,0.559520066,0.560395819,1183.559097
2024-01-05T06:00:00Z,2,0.569137711,0.569137711,0.567388763,0.569137711,5406.929614
2024-01-05T06:20:00Z,1,0.564964091,0.564964091,0.564964091,0.564964091,1647.891939
2024-01-05T06:35:00Z,1,0.562998077,0.562998077,0.562998077,0.562998077,1000
2024-01-05T06:50:00Z,7,0.575658179,0.581049759,0.567362688,0.567362688,23286.39384
2024-01-05T07:00:00Z,1,0.566408252,0.566408252,0.566408252,0.566408252,791.594638
2024-01-05T07:10:00Z,8,0.579926987,0.585962449,0.569617838,0.569617838,26422.33202
2024-01-05T07:15:00Z,9,0.574554806,0.581832738,0.564169483,0.564169483,29949.86463
2024-01-05T07:20:00Z,6,0.574087746,0.580054479,0.568644488,0.576298126,23119.06475
2024-01-05T07:25:00Z,2,0.572400671,0.572400671,0.570320845,0.570320845,2747.028059
2024-01-05T07:30:00Z,2,0.568265444,0.571385146,0.568265444,0.571385146,3062.855004
2024-01-05T07:35:00Z,1,0.567467003,0.567467003,0.567467003,0.567467003,2000
2024-01-05T08:10:00Z,1,0.565894447,0.565894447,0.565894447,0.565894447,100
2024-01-05T08:40:00Z,1,0.569269576,0.569269576,0.569269576,0.569269576,52.699099
2024-01-05T08:55:00Z,2,0.564582923,0.564582923,0.560782673,0.560782673,5144.579781
2024-01-05T10:20:00Z,1,0.557625275,0.557625275,0.557625275,0.557625275,929.333322
2024-01-05T10:35:00Z,2,0.555074491,0.55771142,0.555074491,0.555074491,4197.737608
2024-01-05T11:40:00Z,1,0.555181733,0.555181733,0.555181733,0.555181733,500
2024-01-05T11:45:00Z,1,0.558643613,0.558643613,0.558643613,0.558643613,657.958453
2024-01-05T11:50:00Z,1,0.559176847,0.559176847,0.559176847,0.559176847,69.244977
2024-01-05T11:55:00Z,1,0.553088474,0.553088474,0.553088474,0.553088474,3612.379403
2024-01-05T12:10:00Z,1,0.55418825,0.55418825,0.55418825,0.55418825,533.059998
2024-01-05T12:25:00Z,1,0.555999738,0.555999738,0.555999738,0.555999738,1966.427579
2024-01-05T12:35:00Z,2,0.553764435,0.55719029,0.553764435,0.55719029,1033.369802
2024-01-05T13:05:00Z,4,0.549104493,0.551025514,0.547612437,0.551025514,11407.23951
2024-01-05T13:25:00Z,1,0.553502982,0.553502982,0.553502982,0.553502982,362.780312
2024-01-05T13:30:00Z,1,0.54927098,0.54927098,0.54927098,0.54927098,1649.625935
2024-01-05T13:45:00Z,1,0.551547643,0.551547643,0.551547643,0.551547643,210.551067
2024-01-05T13:50:00Z,1,0.552120751,0.552120751,0.552120751,0.552120751,587.276316
2024-01-05T13:55:00Z,1,0.547663721,0.547663721,0.547663721,0.547663721,2209.384708
2024-01-05T14:35:00Z,1,0.545861063,0.545861063,0.545861063,0.545861063,329.75427
2024-01-05T14:40:00Z,2,0.549110523,0.549110523,0.54460595,0.54460595,2273.16898
2024-01-05T14:45:00Z,1,0.543173611,0.543173611,0.543173611,0.543173611,33
2024-01-05T14:50:00Z,1,0.546495868,0.546495868,0.546495868,0.546495868,101.58549
2024-01-05T14:55:00Z,4,0.539949223,0.540509863,0.53678133,0.53678133,8284.545834
2024-01-05T15:10:00Z,1,0.537217632,0.537217632,0.537217632,0.537217632,1861.443163
2024-01-05T15:15:00Z,4,0.539860025,0.542185855,0.538989997,0.542185855,6127.332207
2024-01-05T15:20:00Z,1,0.538715605,0.538715605,0.538715605,0.538715605,1854.754427
2024-01-05T15:25:00Z,1,0.541356672,0.541356672,0.541356672,0.541356672,987.137546
2024-01-05T15:45:00Z,1,0.538453959,0.538453959,0.538453959,0.538453959,500
2024-01-05T16:00:00Z,5,0.54207564,0.542695482,0.538902858,0.538902858,4293.764497
2024-01-05T16:15:00Z,1,0.542435546,0.542435546,0.542435546,0.542435546,667.360305
2024-01-05T16:30:00Z,1,0.539472385,0.539472385,0.539472385,0.539472385,258
2024-01-05T16:50:00Z,4,0.548989639,0.551021566,0.546354938,0.548989639,14007.6377
2024-01-05T16:55:00Z,1,0.542636879,0.542636879,0.542636879,0.542636879,3685.793367
2024-01-05T17:05:00Z,11,0.549762283,0.552166176,0.541708288,0.544954673,35268.00125
2024-01-05T17:10:00Z,3,0.545726416,0.545726416,0.539383926,0.539383926,4827.935451
2024-01-05T17:15:00Z,4,0.54837038,0.549328309,0.542256122,0.549328309,17956.77591
2024-01-05T17:20:00Z,1,0.539467147,0.539467147,0.539467147,0.539467147,2000
2024-01-05T17:25:00Z,1,0.536902662,0.536902662,0.536902662,0.536902662,1705.140799
2024-01-05T17:30:00Z,2,0.538970824,0.539178895,0.538970824,0.539178895,300.465465
2024-01-05T17:40:00Z,1,0.535259411,0.535259411,0.535259411,0.535259411,1285.198068
2024-01-05T17:45:00Z,2,0.537670542,0.537670542,0.534317047,0.534317047,405.843347
2024-01-05T17:55:00Z,1,0.538774235,0.538774235,0.538774235,0.538774235,2088.651728
2024-01-05T18:00:00Z,1,0.541510283,0.541510283,0.541510283,0.541510283,1842.993814
2024-01-05T18:10:00Z,1,0.538967048,0.538967048,0.538967048,0.538967048,840
2024-01-05T18:20:00Z,3,0.53656762,0.538986511,0.536115415,0.536115415,5045.126115
2024-01-05T18:25:00Z,2,0.534888647,0.539703562,0.534888647,0.539703562,3968.733226
2024-01-05T18:30:00Z,3,0.54324679,0.54324679,0.537213014,0.537213014,6308.051455
2024-01-05T18:45:00Z,1,0.535235346,0.535235346,0.535235346,0.535235346,100
2024-01-05T18:50:00Z,1,0.54010437,0.54010437,0.54010437,0.54010437,2468.658267
2024-01-05T19:15:00Z,1,0.536432339,0.536432339,0.536432339,0.536432339,3119.0048
2024-01-05T19:25:00Z,2,0.538066019,0.538677299,0.538066019,0.538677299,881.776555
2024-01-05T19:35:00Z,3,0.532273329,0.533266497,0.530337703,0.533266497,4913.643863
2024-01-05T19:40:00Z,4,0.529721059,0.533272754,0.528497371,0.528497371,9132.491273
2024-01-05T19:45:00Z,4,0.528696594,0.538575468,0.528696594,0.531588589,14792.81472
2024-01-05T19:50:00Z,2,0.53869442,0.53869442,0.533556431,0.533556431,2535
2024-01-05T19:55:00Z,6,0.530429128,0.530429128,0.521494708,0.526240454,15580.22244
2024-01-05T20:00:00Z,1,0.530951837,0.530951837,0.530951837,0.530951837,954.245747
2024-01-05T20:30:00Z,1,0.532248398,0.532248398,0.532248398,0.532248398,1010.398465
2024-01-05T20:55:00Z,3,0.534181756,0.541911724,0.534181756,0.541911724,9594.526711
2024-01-05T21:15:00Z,1,0.542336407,0.542336407,0.542336407,0.542336407,368.774799
2024-01-05T21:30:00Z,1,0.541957246,0.541957246,0.541957246,0.541957246,189
2024-01-05T21:40:00Z,2,0.545131728,0.545483803,0.545131728,0.545483803,512.754473
2024-01-05T21:50:00Z,1,0.540494087,0.540494087,0.540494087,0.540494087,3000
2024-01-05T22:05:00Z,1,0.544038561,0.544038561,0.544038561,0.544038561,3418.874569
2024-01-05T22:20:00Z,2,0.546967856,0.546967856,0.543142339,0.543142339,2490.592255
2024-01-05T22:55:00Z,1,0.546042882,0.546042882,0.546042882,0.546042882,1108.388791
2024-01-05T23:35:00Z,1,0.541024538,0.541024538,0.541024538,0.541024538,3689.068188
2024-01-05T23:45:00Z,2,0.537177519,0.540492042,0.537177519,0.540492042,4113.567524
2024-01-05T23:55:00Z,1,0.543183938,0.543183938,0.543183938,0.543183938,1840.996907
2024-01-06T00:30:00Z,1,0.545300275,0.545300275,0.545300275,0.545300275,1247.019424
2024-01-06T00:35:00Z,2,0.547418484,0.547418484,0.544028202,0.547418484,3826.755844
2024-01-06T01:10:00Z,1,0.541610001,0.541610001,0.541610001,0.541610001,1541.699896
2024-01-06T01:20:00Z,1,0.538214001,0.538214001,0.538214001,0.538214001,3480
2024-01-06T01:25:00Z,1,0.535736863,0.535736863,0.535736863,0.535736863,200
2024-01-06T01:45:00Z,1,0.538968501,0.538968501,0.538968501,0.538968501,204.093541
2024-01-06T01:50:00Z,2,0.534367298,0.537763067,0.534367298,0.534367298,4788.743772
2024-01-06T02:35:00Z,1,0.536101619,0.536101619,0.536101619,0.536101619,200
2024-01-06T03:30:00Z,1,0.540559241,0.540559241,0.540559241,0.540559241,2012.834537
2024-01-06T03:55:00Z,1,0.542437312,0.542437312,0.542437312,0.542437312,867.32928
2024-01-06T04:00:00Z,5,0.549315635,0.551210486,0.544370852,0.551210486,15677.23526
2024-01-06T04:05:00Z,1,0.546855091,0.546855091,0.546855091,0.546855091,471.8723
2024-01-06T04:25:00Z,1,0.540813286,0.540813286,0.540813286,0.540813286,28
2024-01-06T04:50:00Z,1,0.539393237,0.539393237,0.539393237,0.539393237,2076.667762
2024-01-06T05:00:00Z,1,0.536652565,0.536652565,0.536652565,0.536652565,2000
2024-01-06T05:20:00Z,1,0.533933047,0.533933047,0.533933047,0.533933047,2076.667762
2024-01-06T05:25:00Z,1,0.531298249,0.531298249,0.531298249,0.531298249,1901.760542
2024-01-06T05:45:00Z,1,0.530041985,0.530041985,0.530041985,0.530041985,2
2024-01-06T05:55:00Z,1,0.533359504,0.533359504,0.533359504,0.533359504,187.490789
2024-01-06T06:00:00Z,1,0.528977661,0.528977661,0.528977661,0.528977661,2000
2024-01-06T06:15:00Z,2,0.525717855,0.526958401,0.525717855,0.525717855,3047.442075
2024-01-06T06:25:00Z,1,0.527649911,0.527649911,0.527649911,0.527649911,1013.929811
2024-01-06T06:45:00Z,2,0.523918174,0.523918174,0.521404978,0.523918174,3904.729791
2024-01-06T06:55:00Z,1,0.516993579,0.516993579,0.516993579,0.516993579,4933.333284
2024-01-06T07:00:00Z,2,0.518194589,0.518194589,0.516167129,0.516167129,2159.777249
2024-01-06T07:05:00Z,2,0.515706619,0.519929955,0.515706619,0.519929955,2750.32615
2024-01-06T07:10:00Z,1,0.522599283,0.522599283,0.522599283,0.522599283,1913.51193
2024-01-06T08:15:00Z,3,0.520388835,0.521306582,0.518467824,0.521306582,5108.470286
2024-01-06T08:35:00Z,1,0.52326707,0.52326707,0.52326707,0.52326707,958.044022
2024-01-06T08:55:00Z,1,0.525240429,0.525240429,0.525240429,0.525240429,2094.279403
2024-01-06T09:10:00Z,2,0.526618734,0.526618734,0.523222717,0.523222717,425.634732
2024-01-06T09:30:00Z,7,0.531051088,0.535604296,0.529114247,0.535553237,22642.52953
2024-01-06T09:35:00Z,1,0.52924026,0.52924026,0.52924026,0.52924026,1417.125535
2024-01-06T09:40:00Z,1,0.52819282,0.52819282,0.52819282,0.52819282,180
2024-01-06T09:45:00Z,1,0.527944638,0.527944638,0.527944638,0.527944638,200
2024-01-06T10:00:00Z,1,0.527442295,0.527442295,0.527442295,0.527442295,570
2024-01-06T10:15:00Z,1,0.530318016,0.530318016,0.530318016,0.530318016,108.8969
2024-01-06T10:20:00Z,4,0.5203493,0.522119051,0.517677925,0.522119051,16010.71814
2024-01-06T10:30:00Z,1,0.524411073,0.524411073,0.524411073,0.524411073,1473.023214
2024-01-06T10:35:00Z,2,0.521385133,0.525041596,0.521385133,0.525041596,3395.912688
2024-01-06T10:40:00Z,9,0.519345355,0.523386752,0.51290363,0.520395605,27961.65798
2024-01-06T10:50:00Z,1,0.520972531,0.520972531,0.520972531,0.520972531,330
2024-01-06T10:55:00Z,1,0.520154423,0.520154423,0.520154423,0.520154423,950
2024-01-06T11:15:00Z,3,0.514876852,0.516770494,0.514321276,0.514876852,11285.18973
2024-01-06T11:20:00Z,1,0.519558251,0.519558251,0.519558251,0.519558251,2117.183535
2024-01-06T11:25:00Z,2,0.516567882,0.519673811,0.516567882,0.516567882,3860.137781
2024-01-06T12:50:00Z,1,0.517482365,0.517482365,0.517482365,0.517482365,276
2024-01-06T13:35:00Z,1,0.521349524,0.521349524,0.521349524,0.521349524,1445.772834
2024-01-06T13:45:00Z,1,0.524072483,0.524072483,0.524072483,0.524072483,2776.041349
2024-01-06T14:00:00Z,1,0.522480508,0.522480508,0.522480508,0.522480508,382.789322
2024-01-06T14:10:00Z,1,0.525566442,0.525566442,0.525566442,0.525566442,285.406406
2024-01-06T14:15:00Z,2,0.527383602,0.527383602,0.524800222,0.527383602,4125
2024-01-06T14:30:00Z,4,0.528537036,0.528537036,0.521697122,0.521697122,12825.23838
2024-01-06T14:35:00Z,6,0.522638068,0.529144764,0.522638068,0.529144764,10256.07109
2024-01-06T14:40:00Z,2,0.525335072,0.529122646,0.525335072,0.529122646,4053.900976
2024-01-06T14:45:00Z,7,0.536365011,0.537675746,0.52688427,0.536365011,18205.55618
2024-01-06T14:55:00Z,2,0.52548,0.528734611,0.52548,0.528734611,1003.606697
2024-01-06T15:20:00Z,1,0.524899941,0.524899941,0.524899941,0.524899941,1600
2024-01-06T15:25:00Z,1,0.528325651,0.528325651,0.528325651,0.528325651,2000
2024-01-06T15:35:00Z,1,0.525817646,0.525817646,0.525817646,0.525817646,1000
2024-01-06T15:45:00Z,2,0.528530611,0.528530611,0.525559813,0.528530611,309.599261
2024-01-06T16:05:00Z,2,0.528727622,0.528727622,0.524654843,0.524654843,1404.970043
2024-01-06T16:30:00Z,3,0.522483237,0.525388893,0.522483237,0.525388893,3032.353053
2024-01-06T16:35:00Z,2,0.526750497,0.526750497,0.523176729,0.523176729,3694.745374
2024-01-06T16:40:00Z,2,0.526150191,0.527750437,0.526150191,0.527750437,2447.390532
2024-01-06T17:10:00Z,2,0.522782331,0.524994186,0.522782331,0.522782331,5252.256178
2024-01-06T17:50:00Z,1,0.52697784,0.52697784,0.52697784,0.52697784,1138.567507
2024-01-06T18:30:00Z,2,0.527439791,0.52755137,0.527439791,0.52755137,170.46149
2024-01-06T18:35:00Z,1,0.529478448,0.529478448,0.529478448,0.529478448,2832.977039
2024-01-06T18:40:00Z,1,0.53141542,0.53141542,0.53141542,0.53141542,100.718834
2024-01-06T18:50:00Z,1,0.526178152,0.526178152,0.526178152,0.526178152,3250
2024-01-06T19:00:00Z,1,0.523190963,0.523190963,0.523190963,0.523190963,1351.244538
2024-01-06T19:35:00Z,2,0.521360396,0.524586586,0.521360396,0.521360396,3129.854672
2024-01-06T20:10:00Z,1,0.526258455,0.526258455,0.526258455,0.526258455,950.103331
2024-01-06T20:30:00Z,1,0.523350321,0.523350321,0.523350321,0.523350321,575
2024-01-06T21:20:00Z,1,0.527590615,0.527590615,0.527590615,0.527590615,5196.4186
2024-01-06T21:25:00Z,1,0.527339661,0.527339661,0.527339661,0.527339661,760
2024-01-06T21:50:00Z,1,0.531312645,0.531312645,0.531312645,0.531312645,1959.298615
2024-01-06T22:00:00Z,4,0.533916798,0.534087607,0.530757954,0.531752822,6752.167394
2024-01-06T22:10:00Z,1,0.530955784,0.530955784,0.530955784,0.530955784,397.163851
2024-01-06T22:25:00Z,2,0.534203159,0.535079834,0.534203159,0.534203159,1308.982666
2024-01-06T22:30:00Z,1,0.531058985,0.531058985,0.531058985,0.531058985,2076.667762
2024-01-06T22:35:00Z,7,0.527913422,0.532770444,0.527913422,0.529355124,12457.00428
2024-01-06T22:55:00Z,1,0.524962491,0.524962491,0.524962491,0.524962491,5714.69455
2024-01-06T23:15:00Z,1,0.524882584,0.524882584,0.524882584,0.524882584,762.07511
2024-01-06T23:30:00Z,1,0.525599038,0.525599038,0.525599038,0.525599038,445.882009
2024-01-07T00:20:00Z,1,0.52837227,0.52837227,0.52837227,0.52837227,3785.210818
2024-01-07T00:25:00Z,1,0.53100315,0.53100315,0.53100315,0.53100315,197.128829
2024-01-07T00:45:00Z,7,0.532246982,0.54306093,0.532246982,0.534822851,19221.72007
2024-01-07T01:10:00Z,1,0.534266804,0.534266804,0.534266804,0.534266804,200
2024-01-07T01:35:00Z,1,0.533798236,0.533798236,0.533798236,0.533798236,500
2024-01-07T02:40:00Z,1,0.532577216,0.532577216,0.532577216,0.532577216,1328.776449
2024-01-07T02:50:00Z,1,0.530313797,0.530313797,0.530313797,0.530313797,2076.667762
2024-01-07T03:15:00Z,4,0.532137089,0.532137089,0.520197717,0.526020111,7467.161712
2024-01-07T04:00:00Z,4,0.5170441,0.524958358,0.5170441,0.5170441,8044.374169
2024-01-07T04:05:00Z,1,0.527703372,0.527703372,0.527703372,0.527703372,2376.650475
2024-01-07T04:30:00Z,4,0.517636925,0.523547052,0.517636925,0.517636925,6225.253363
2024-01-07T05:10:00Z,1,0.52596782,0.52596782,0.52596782,0.52596782,2500
2024-01-07T05:25:00Z,1,0.529041747,0.529041747,0.529041747,0.529041747,2334.233635
2024-01-07T06:15:00Z,1,0.525380612,0.525380612,0.525380612,0.525380612,3127.999932
2024-01-07T06:20:00Z,1,0.526831252,0.526831252,0.526831252,0.526831252,429.408776
2024-01-07T06:45:00Z,1,0.523600782,0.523600782,0.523600782,0.523600782,550
2024-01-07T06:55:00Z,1,0.526464862,0.526464862,0.526464862,0.526464862,89.24476
